,Address,Latitude,Longitude
1228,153 BIS AVENUE CHARLES DE GAULLE - 92200 NEUILLY SUR SEINE,48.882951625354735,2.2651350087418445
1229,35-37 BOULEVARD DU COMMANDANT CHARCOT - 92200 NEUILLY SUR SEINE,48.87536028390832,2.2556993316291156
1230,81 RUE GUY MOQUET - 92240 MALAKOFF,48.81524985420581,2.2980001565761734
1231,2 RUE PAUL VAILLANT COUTURIER - 92300 LEVALLOIS,48.893614652453095,2.277618727223195
1232,8 RUE JULES GUESDE - 92300 LEVALLOIS-PERRET,48.890860322891065,2.295000370135378
1233,16 BOULEVARD BINEAU - 92300 LEVALLOIS-PERRET,48.88668137249892,2.284023691218167
1234,13/15 PLACE DU GENERAL DE GAULLE - 93100 MONTREUIL,48.8688123638694,2.4329747952239202
1235,127/129 RUE DE PARIS - 93100 MONTREUIL,48.856284516186435,2.4264344906098216
1236,3 RUE RAOUL BERTON - 93170 BAGNOLET,48.868453299036005,2.4178169347369782
1237,FACE 70 RUE EDOUARD VAILLANT - 93170 BAGNOLET,48.858395678546536,2.4148606280038445
1238,FACE AU 184 RUE ETIENNE MARCEL - 93170 BAGNOLET,48.85705039474382,2.422549956709779
1239,FACE 3 AVENUE PAUL DE KOCK - 93260 LES LILAS,48.881215427302294,2.42020915533382
1240,120 BOULEVARD FELIX FAURE - 93300 AUBERVILLIERS,48.90788575726673,2.378838474064149
1241,FACE AU 106 AVENUE DE LA REPUBLIQUE - 93300 AUBERVILLIERS,48.90638339809585,2.3895475019253998
1242,161 AVENUE VICTOR HUGO - 93300 AUBERVILLIERS,48.911104809734795,2.379143742302604
1243,EMGP AVENUE DE PORTE DE PARIS / PARKING 264 - 93300 AUBERVILLIERS,48.9031834065108,2.3680256126087986
1244,FACE AU 4 AVENUE GARIBALDI / AVENUE GABRIEL PERI - 93400 SAINT OUEN,48.905735076053894,2.33149745979217
1245,104 AVENUE LOLIVE - 93500 PANTIN,48.89213940930721,2.409107737701187
1246,AVENUE ARISTIDE BRIAND (CARREFOUR VACHE NOIRE) - 94110 ARCUEIL,48.8104231700653,2.326969764620641
1247,1 BIS RUE PIERRE ET MARIE CURIE - 94200 IVRY,48.81584739281451,2.376943795472109
1248,1 RUE  KENNEDY / ALLEE RONSARD - 94220 CHARENTON,48.822736012097714,2.405659203207511
1249,BOULEVARD DU PORT ANGLE RUE JEAN BART - 95000 CERGY,49.031481500634726,2.061675503061628
1250,AVENUE FERNAND CHATELAIN ANGLE RUE DE PIERRELAYE 95600 - ERAGNY,49.02306511478256,2.1104599668461494
1251,Avenue du Hazay angle rue de la Destinée - 95000 CERGY,49.04205234323104,2.0194910266641606
1252,AVENUE DU PARC ANGLE BOULEVARD DE L'HAUTIL - 95000 CERGY,49.033760463730204,2.07203650339213
1253,AVENUE DU NORD ANGLE ALLÉE DES ACACIAS - 95000 CERGY,49.04325947864893,2.06045078753747
1254,AVENUE DE LA BRECHE,48.78350102672993,2.4545763584026568
1255,82 AVENUE SAINT MANDE - 75012 PARIS,48.844634626297676,2.405099826323643
1256,AVENUE DAUMESNIL - 75012 PARIS,48.83365485283034,2.4134635764868264
1257,17 RUE LACUEE - 75012 PARIS,48.849215862624035,2.3705034238695992
1258,FACE 71 AVENUE DE GRAVELLE - 75012 PARIS,48.82440776756261,2.418455004234756
1259,5 AVENUE SAINT MANDE - 75012 PARIS,48.845609249670105,2.395932627208539
1260,74 RUE CROZATIER - 75012 PARIS,48.850440013404544,2.378901366211043
1261,15 AVENUE EMILE LAURENT - 75012 PARIS,48.8407622775984,2.4105234408349903
1262,15 BIS RUE HECTOR MALOT - 75012 PARIS,48.84681513232972,2.3769293605927957
1263,16 PLACE DE LA NATION SUR TPC - 75012 PARIS,48.8473018000091,2.3955205648583395
1264,311-313 RUE DE CHARENTON - 75012 PARIS,48.83382177292266,2.3946926641060466
1265,FACE 4 BOULEVARD DE REUILLY - 75012 PARIS,48.83884902339515,2.389724508120191
1266,56 RUE CHEVALERET - 75013 PARIS,48.82941013459556,2.375934558013933
1267,16 RUE BARBES - 92120 MONTROUGE,48.8172449116699,2.3275059992438303
1268,ANGLE AVENUE JEAN MONNET ET BOULEVARD DES ILES -  92130 ISSY LES MOULINEAUX,48.8234505470138,2.249665298288027
1269,1 BIS AVENUE VICTOR CRESSON - 92130 ISSY LES MOULINEAUX,48.823718477668116,2.272254454061792
1270,PLACE LAFAYETTE - 92130 ISSY LES MOULINEAUX,48.829743387678306,2.2638163415461032
1271,FACE 2 PLACE LEON BLUM - 92100 ISSY LES MOULINEAUX,48.820955107880074,2.2607364133457617
1272,FACE AU 79 AVENUE RASPAIL- 94250 GENTILLY,48.81312764791623,2.346794374352219
1273,93 AVENUE DE FONTAINEBLEAU - 94270 LE KREMLIN BICETRE,48.8095823380351,2.3626835099011605
1274,18 AVENUE AUBERT - 94300 VINCENNES,48.84755043631082,2.4334326079233684
1275,168 AVENUE DE PARIS - 94300 VINCENNES,48.84633805388875,2.4202473404746367
1276,COURS DES MARECHAUX - 94300 VINCENNES,48.844231932556575,2.4392095377091794
1277,PLACE DE LA CHALLE ANGLE RUE DE LA CHALLE ORANGE 95600 - ERAGNY,49.017696834806,2.0994168118091516
1278,AVENUE DU SUD - 95000 CERGY,49.03043963035061,2.082152706986402
1279,Place Carnot côté quai de l'Ecluse ou halage - 95310 SAINT OUEN L'AUMONE,49.04778060942956,2.103037726169571
1280,PLACE DES LINANDES - 95000 CERGY,49.04392781009943,2.069824524200478
